gene	community
Rv3024c	7
Rv0621	51
Rv0131c	0
Rv3636	133
Rv1857	7
Rv2052c	1
Rv2077c	36
Rv3456c	2
Rv0670	0
Rv0417	12
Rv1976c	4
Rv1880c	3
Rv0123	132
Rv1360	9
Rv0273c	1
Rv0176	3
Rv3876	8
Rv0827c	1
Rv0679c	1
Rv2446c	5
Rv2555c	4
Rv2785c	2
Rv3136	47
Rv3596c	6
Rv0451c	9
Rv0258c	131
Rv3533c	8
Rv3436c	0
Rv0885	7
Rv2554c	4
Rv2979c	12
Rv3407	13
Rv2135c	4
Rv3220c	1
Rv0990c	5
Rv0277c	13
Rv1275	2
Rv2289	4
Rv2868c	4
Rv1298	2
Rv2690c	9
Rv1707	3
Rv2744c	1
Rv2798c	35
Rv2153c	11
Rv0171	3
Rv0883c	7
Rv1216c	9
Rv1625c	9
Rv1881c	3
Rv1806	130
Rv0948c	5
Rv0440	6
Rv2291	7
Rv1952	129
Rv1491c	128
Rv3868	8
Rv2829c	16
Rv2537c	4
Rv3300c	2
Rv0981	1
Rv2533c	9
Rv2786c	12
Rv2049c	5
Rv3221c	0
Rv0206c	11
Rv2913c	42
Rv1368	1
Rv3602c	6
Rv2503c	0
Rv0966c	0
Rv2877c	10
Rv3875	8
Rv3038c	4
Rv2763c	7
Rv0102	3
Rv2525c	5
Rv1786	10
Rv0485	4
Rv1019	1
Rv0913c	9
Rv3243c	5
Rv1405c	1
Rv2007c	10
Rv2890c	2
Rv1165	10
Rv2778c	0
Rv1114	13
Rv3898c	31
Rv2485c	0
Rv1982A	127
Rv2403c	126
Rv1210	4
Rv3865	8
Rv0459	0
Rv0325	8
Rv1826	0
Rv3190c	8
Rv1665	3
Rv0571c	10
Rv2178c	4
Rv3440c	11
Rv2130c	4
Rv3841	1
Rv1284	9
Rv0865	12
Rv3722c	0
Rv2968c	0
Rv0468	0
Rv3633	125
Rv0681	1
Rv2626c	10
Rv1808	40
Rv1821	6
Rv3049c	10
Rv1208	4
Rv1017c	0
Rv2949c	8
Rv3918c	6
Rv3004	5
Rv0065	13
Rv3295	124
Rv2425c	0
Rv2629	2
Rv0474	4
Rv1164	10
Rv1641	2
Rv2395B	21
Rv0969	15
Rv1682	56
Rv3301c	4
Rv0636	7
Rv0577	7
Rv1832	0
Rv0996	5
Rv2552c	4
Rv1466	1
Rv0415	12
Rv0941c	1
Rv1604	9
Rv2881c	4
Rv1322	1
Rv1919c	5
Rv1926c	6
Rv3034c	4
Rv3260c	1
Rv2200c	3
Rv2697c	6
Rv3828c	12
Rv0487	4
Rv3492c	3
Rv0718	2
Rv2297	0
Rv1540	2
Rv1087	1
Rv0461	0
Rv0690c	1
Rv0683	2
Rv0188	123
Rv1796	8
Rv2030c	10
Rv3309c	9
Rv3306c	7
Rv2788	1
Rv3064c	11
Rv3236c	7
Rv3674c	10
Rv0089	4
Rv1262c	9
Rv0805	9
Rv2842c	2
Rv2127	54
Rv0045c	9
Rv0716	2
Rv1603	9
Rv2504c	0
Rv1181	3
Rv0751c	0
Rv1038c	8
Rv2619c	1
Rv2125	7
Rv3205c	5
Rv3377c	4
Rv3003c	0
Rv2388c	3
Rv2476c	0
Rv1448c	0
Rv3418c	6
Rv0016c	11
Rv2849c	7
Rv0641	2
Rv3873	8
Rv3001c	0
Rv1636	9
Rv1107c	4
Rv0074	121
Rv3893c	109
Rv1326c	9
Rv0424c	0
Rv0060	6
Rv2661c	28
Rv1281c	9
Rv3451	5
Rv2483c	4
Rv3489	9
Rv0472c	1
Rv3005c	7
Rv3269	9
Rv2421c	1
Rv1943c	14
Rv1677	10
Rv3914	5
Rv2181	4
Rv1127c	0
Rv3314c	9
Rv2970c	0
Rv1846c	0
Rv3567c	0
Rv2217	3
Rv3161c	9
Rv0019c	11
Rv0684	2
Rv3549c	0
Rv3079c	120
Rv0367c	1
Rv1841c	0
Rv0587	3
Rv1833c	0
Rv0813c	5
Rv2366c	6
Rv1671	48
Rv3281	0
Rv2500c	0
Rv2909c	2
Rv0676c	9
Rv0505c	7
Rv1465	1
Rv3477	8
Rv0112	2
Rv1630	2
Rv2336	119
Rv1473A	0
Rv2193	3
Rv1830	1
Rv0212c	1
Rv2908c	2
Rv1249c	3
Rv1392	7
Rv0502	4
Rv3025c	7
Rv0909	4
Rv3204	118
Rv1480	4
Rv3799c	0
Rv1417	2
Rv0632c	0
Rv2456c	0
Rv1185c	3
Rv0658c	8
Rv2460c	6
Rv2708c	1
Rv0038	1
Rv2954c	8
Rv0055	2
Rv3016	5
Rv0530	117
Rv2947c	3
Rv3135	47
Rv0672	0
Rv3244c	5
Rv0667	2
Rv3358	11
Rv3614c	8
Rv3257c	0
Rv1610	5
Rv3701c	0
Rv1498c	0
Rv3119	12
Rv0053	2
Rv2698	6
Rv1798	8
Rv3411c	0
Rv0242c	0
Rv2041c	6
Rv1006	5
Rv2711	1
Rv3019c	8
Rv0309	27
Rv0810c	44
Rv1827	11
Rv0134	0
Rv3423c	11
Rv0510	7
Rv3198c	6
Rv3842c	1
Rv1468c	116
Rv2688c	6
Rv0230c	11
Rv3075c	0
Rv0169	3
Rv3849	8
Rv1839c	43
Rv2521	5
Rv3478	8
Rv3291c	1
Rv0693	0
Rv3519	3
Rv0270	3
Rv3813c	20
Rv2840c	2
Rv2296	0
Rv3695	24
Rv3525c	0
Rv3207c	5
Rv1197	8
Rv3647c	8
Rv2745c	1
Rv0644c	2
Rv0078B	11
Rv1909c	6
Rv3579c	4
Rv3088	3
Rv1138c	3
Rv1063c	115
Rv1624c	0
Rv1544	4
Rv2292c	8
Rv2920c	0
Rv1286	7
Rv1110	4
Rv1678	114
Rv1892	29
Rv1882c	3
Rv3654c	5
Rv3417c	6
Rv3226c	113
Rv0142	3
Rv1377c	4
Rv2373c	6
Rv1182	3
Rv3089	3
Rv2536	9
Rv2830c	16
Rv2222c	0
Rv2930	3
Rv3248c	7
Rv3170	0
Rv0823c	10
Rv1323	0
Rv1481	4
Rv0675	0
Rv3414c	5
Rv0046c	9
Rv1080c	2
Rv2675c	7
Rv2676c	7
Rv2783c	2
Rv3457c	2
Rv0018c	11
Rv0501	2
Rv3069	4
Rv3616c	8
Rv3856c	0
Rv1102c	14
Rv1640c	2
Rv1150	18
Rv2518c	11
Rv3919c	6
Rv1789	112
Rv2693c	1
Rv3050c	10
Rv2218	3
Rv3289c	1
Rv3098A	13
Rv2772c	7
Rv3459c	2
Rv0307c	27
Rv0363c	0
Rv0243	0
Rv1145	5
Rv0994	12
Rv1711	3
Rv3922c	2
Rv3890c	22
Rv0207c	11
Rv3902c	5
Rv0635	7
Rv2068c	1
Rv3419c	11
Rv0103c	34
Rv0042c	6
Rv0703	2
Rv2779c	0
Rv3684	7
Rv2990c	111
Rv1361c	8
Rv2836c	2
Rv2109c	12
Rv3060c	1
Rv2372c	6
Rv3362c	2
Rv3523	0
Rv0168	3
Rv0300	13
Rv2663	45
Rv3619c	8
Rv3778c	1
Rv3620c	8
Rv1794	8
Rv0346c	110
Rv0582	13
Rv2540c	4
Rv2921c	2
Rv1149	18
Rv1178	7
Rv0290	8
Rv2459	32
Rv2781c	10
Rv2902c	6
Rv2400c	7
Rv1662	3
Rv3370c	6
Rv2721c	5
Rv2348c	33
Rv1871c	8
Rv3605c	6
Rv3588c	9
Rv3382c	4
Rv0786c	0
Rv2900c	0
Rv0903c	1
Rv0794c	0
Rv3083	3
Rv0706	2
Rv3061c	0
Rv3673c	10
Rv1489	1
Rv2475c	3
Rv0446c	134
Rv3874	8
Rv0202c	11
Rv3251c	10
Rv3410c	0
Rv1536	4
Rv1644	2
Rv3810	5
Rv2426c	0
Rv1911c	2
Rv0984	12
Rv1815	3
Rv3284	1
Rv2140c	2
Rv2828A	16
Rv3118	12
Rv0719	2
Rv0174	3
Rv0072	37
Rv0589	3
Rv1489A	7
Rv3847	2
Rv0579	13
Rv0634c	0
Rv3679	4
Rv3656c	5
Rv0626	13
Rv1494	3
Rv2472	1
Rv2299c	6
Rv3162c	1
Rv3568c	0
Rv2466c	4
Rv0186A	15
Rv0659c	14
Rv3241c	2
Rv2346c	8
Rv3166c	1
Rv3483c	3
Rv2642	1
Rv0726c	7
Rv0384c	6
Rv3864	8
Rv2604c	0
Rv0178	3
Rv2245	3
Rv3704c	0
Rv0757	1
Rv2401A	9
Rv3710	0
Rv3285	0
Rv3867	8
Rv2664	45
Rv2365c	6
Rv2210c	0
Rv1313c	122
Rv3732	56
Rv3879c	8
Rv2861c	2
Rv2390c	3
Rv1303	2
Rv2152c	11
Rv1321	1
Rv1864c	39
Rv0722	2
Rv1617	0
Rv2687c	6
Rv0825c	10
Rv1299	2
Rv0236A	7
Rv1598c	9
Rv0120c	2
Rv3429	135
Rv2114	5
Rv2699c	1
Rv0818	1
Rv1334	12
Rv3769	150
Rv2393	7
Rv2605c	0
Rv3092c	4
Rv0710	2
Rv3556c	0
Rv0808	0
Rv1616	0
Rv2950c	3
Rv2557	10
Rv2743c	5
Rv1205	4
Rv0047c	9
Rv1768	15
Rv3804c	8
Rv3217c	5
Rv2682c	4
Rv0685	2
Rv3010c	0
Rv2901c	1
Rv0937c	161
Rv1844c	0
Rv3815c	20
Rv0761c	0
Rv3685c	3
Rv3715c	6
Rv3677c	4
Rv3460c	2
Rv2468c	3
Rv2726c	7
Rv2740	0
Rv3006	4
Rv1988	2
Rv1302	12
Rv2927c	5
Rv1737c	10
Rv3233c	3
Rv2538c	4
Rv1628c	0
Rv2898c	5
Rv1301	2
Rv0340	3
Rv3072c	9
Rv0623	13
Rv3877	8
Rv3750c	13
Rv2133c	4
Rv1766	15
Rv3587c	9
Rv0252	10
Rv1297	2
Rv1951c	25
Rv0755c	8
Rv3920c	2
Rv3164c	1
Rv0010c	5
Rv2091c	5
Rv2042c	6
Rv2261c	6
Rv0985c	12
Rv0037c	1
Rv0869c	12
Rv3801c	3
Rv1184c	3
Rv2724c	0
Rv1257c	0
Rv3697c	13
Rv3725	2
Rv0036c	1
Rv3916c	5
Rv1015c	2
Rv3002c	0
Rv2264c	6
Rv3045	0
Rv1991c	14
Rv1014c	2
Rv3328c	1
Rv3017c	8
Rv0262c	3
Rv0506	160
Rv1403c	1
Rv3420c	11
Rv2325c	5
Rv0563	1
Rv0572c	10
Rv3689	24
Rv1234	6
Rv0277A	13
Rv1948c	25
Rv0079	2
Rv2732c	5
Rv2895c	5
Rv3141	0
Rv0680c	1
Rv0027	19
Rv2427c	0
Rv0692	0
Rv1690	1
Rv0756c	1
Rv0244c	0
Rv0864	12
Rv2342	5
Rv1446c	0
Rv1410c	4
Rv2967c	0
Rv3051c	10
Rv0399c	0
Rv0824c	10
Rv2444c	7
Rv2878c	10
Rv3680	4
Rv1180	3
Rv3237c	7
Rv0125	12
Rv1845c	0
Rv2453c	0
Rv2530A	13
Rv3600c	6
Rv0856	4
Rv3658c	5
Rv1615	0
Rv3390	2
Rv2643	1
Rv0514	7
Rv2461c	6
Rv2838c	2
Rv1475c	2
Rv3496c	3
Rv2092c	12
Rv1100	5
Rv3678c	4
Rv3520c	9
Rv2674	10
Rv1861	0
Rv1332	12
Rv1511	3
Rv2220	0
Rv0299	13
Rv0834c	10
Rv3557c	0
Rv2136c	4
Rv0275c	1
Rv1169c	49
Rv2343c	6
Rv0471c	1
Rv1253	2
Rv2792c	12
Rv0221	3
Rv3412	0
Rv3234c	3
Rv0534c	4
Rv1916	0
Rv2301	5
Rv0874c	0
Rv2907c	2
Rv2837c	7
Rv3270	9
Rv3078	159
Rv0333	9
Rv3913	5
Rv2204c	1
Rv0054	2
Rv3753c	0
Rv1639c	5
Rv2443	0
Rv2590	3
Rv1300	2
Rv1342c	5
Rv1779c	5
Rv2161c	11
Rv0599c	13
Rv2368c	6
Rv3866	8
Rv0436c	4
Rv1962c	13
Rv0888	1
Rv1462	1
Rv1173	12
Rv1577c	7
Rv2395A	21
Rv3607c	6
Rv3853	5
Rv0677c	9
Rv0416	12
Rv0504c	7
Rv3720	55
Rv3073c	9
Rv2710	1
Rv2129c	4
Rv1567c	158
Rv1174c	8
Rv1386	8
Rv1461	1
Rv2032	10
Rv2870c	4
Rv1876	1
Rv1401	157
Rv3171c	4
Rv0503c	7
Rv2223c	0
Rv0730	6
Rv1419	7
Rv3852	5
Rv0255c	7
Rv2959c	8
Rv2093c	12
Rv0758	1
Rv2630	10
Rv3597c	6
Rv0113	6
Rv0015c	11
Rv3782	12
Rv1634	6
Rv0511	7
Rv2871	13
Rv2131c	7
Rv3699	156
Rv1309	2
Rv1891	29
Rv0383c	5
Rv2764c	6
Rv1129c	0
Rv1765c	12
Rv2725c	2
Rv0093c	5
Rv1843c	0
Rv3424c	107
Rv2185c	4
Rv1265	155
Rv2780	11
Rv1163	10
Rv0289	8
Rv0350	6
Rv1925	3
Rv3223c	5
Rv0875c	1
Rv2677c	7
Rv1670	48
Rv1109c	5
Rv1065	46
Rv2501c	0
Rv1894c	154
Rv1488	1
Rv0642c	41
Rv0308	27
Rv2851c	7
Rv2585c	9
Rv2551c	4
Rv0481c	5
Rv2753c	7
Rv0916c	153
Rv0946c	0
Rv0039c	5
Rv2777c	10
Rv0707	2
Rv1219c	9
Rv1229c	3
Rv2470	152
Rv1343c	5
Rv2147c	11
Rv0901	0
Rv0967	15
Rv2157c	11
Rv3694c	24
Rv2375	6
Rv3569c	0
Rv3104c	6
Rv0073	37
Rv1133c	7
Rv0958	7
Rv1521	3
Rv3878	8
Rv2146c	11
Rv2392	7
Rv1584c	7
Rv0721	2
Rv3859c	0
Rv2219	3
Rv3580c	4
Rv0240	8
Rv2827c	11
Rv1957	14
Rv3906c	5
Rv0145	0
Rv1464	1
Rv0495c	151
Rv0002	6
Rv0419	5
Rv1186c	149
Rv0352	6
Rv1809	40
Rv2776c	3
Rv3668c	5
Rv3163c	1
Rv0559c	9
Rv2790c	0
Rv2841c	2
Rv3882c	8
Rv1994c	1
Rv1863c	39
Rv2409c	23
Rv2620c	1
Rv1060	137
Rv3891c	22
Rv3708c	7
Rv1467c	0
Rv2716	4
Rv3613c	8
Rv0470A	1
Rv0486	4
Rv1333	12
Rv2519	148
Rv3870	8
Rv3800c	3
Rv0609	13
Rv2586c	9
Rv1172c	13
Rv1479	4
Rv3744	147
Rv0476	5
Rv2828c	16
Rv3369	9
Rv1905c	0
Rv2410c	23
Rv2411c	23
Rv1728c	146
Rv3145	3
Rv2266	3
Rv0643c	41
Rv0844c	1
Rv3542c	0
Rv0789c	145
Rv2638	5
Rv0078A	11
Rv2549c	13
Rv3240c	6
Rv1215c	9
Rv2338c	12
Rv2686c	6
Rv0479c	5
Rv1096	11
Rv2651c	7
Rv0431	5
Rv3609c	6
Rv0694	0
Rv1074c	0
Rv1980c	6
Rv3146	3
Rv0970	15
Rv2517c	1
Rv3681c	1
Rv1195	8
Rv3139	0
Rv3043c	3
Rv1209	5
Rv0020c	11
Rv0464c	0
Rv3098c	2
Rv2632c	7
Rv3193c	17
Rv1795	8
Rv2455c	0
Rv2021c	14
Rv2530c	13
Rv3271c	144
Rv0762c	0
Rv2196	3
Rv1854c	6
Rv2142c	1
Rv1421	11
Rv1698	6
Rv0382c	5
Rv3437	143
Rv3518c	3
Rv3140	0
Rv2076c	36
Rv2288	4
Rv0884c	7
Rv3503c	10
Rv3266c	9
Rv0682	2
Rv3676	1
Rv2431c	8
Rv2452c	0
Rv3312c	9
Rv2603c	0
Rv2156c	11
Rv3238c	7
Rv0515	12
Rv0467	0
Rv1486c	5
Rv1733c	10
Rv0490	1
Rv0005	6
Rv2940c	3
Rv1633	6
Rv0282	8
Rv3206c	12
Rv3709c	7
Rv2775	142
Rv2195	3
Rv0815c	7
Rv0787A	0
Rv0968	15
Rv0609A	13
Rv0562	4
