gene	community
Rv0064	13
Rv3409c	0
Rv3443c	2
Rv0064A	13
Rv2583c	2
Rv1979c	9
Rv1642	2
Rv1859	7
Rv2526	141
Rv0735	5
Rv1132	0
Rv0859	0
Rv1167c	1
Rv0939	3
Rv1037c	8
Rv0140	140
Rv1270c	4
Rv1451	3
Rv3900c	139
Rv3827c	12
Rv1543	4
Rv0931c	11
Rv0172	3
Rv1404	1
Rv2159c	11
Rv0342	8
Rv2238c	10
Rv2124c	7
Rv2221c	0
Rv1168c	49
Rv1322A	0
Rv0411c	11
Rv0170	3
Rv0030	19
Rv0233	10
Rv1810	5
Rv3606c	6
Rv1996	10
Rv1460	1
Rv1962A	13
Rv2035	53
Rv0276	1
Rv1697	6
Rv2606c	0
Rv0965c	0
Rv2067c	1
Rv1366A	138
Rv1126c	0
Rv2641	1
Rv1553	0
Rv1883c	3
Rv1245c	0
Rv2018	136
Rv2621c	1
Rv2942	8
Rv1221	1
Rv2799	11
Rv2235	1
Rv1820	0
Rv2916c	2
Rv0701	2
Rv2808	108
Rv3211	2
Rv3339c	0
Rv3335c	93
Rv0708	2
Rv3105c	2
Rv1130	0
Rv1767	15
Rv0478	0
Rv1797	8
Rv0238	10
Rv1113	13
Rv1389	10
Rv0400c	0
Rv2515c	9
Rv2627c	10
Rv2553c	4
Rv3545c	0
Rv2876	3
Rv0821c	4
Rv1546	4
Rv0753c	0
Rv1990c	17
Rv0148	0
Rv0637	7
Rv0008c	11
Rv1028c	1
Rv0543c	30
Rv3491	11
Rv2094c	12
Rv0175	3
Rv0360c	4
Rv1500	57
Rv2323c	0
Rv2496c	0
Rv3570c	0
Rv2502c	0
Rv2889c	2
Rv0223c	0
Rv1908c	6
Rv3365c	0
Rv0146	0
Rv2499c	0
Rv1695	1
Rv3033	5
Rv0914c	0
Rv1004c	2
Rv3610c	2
Rv3502c	0
Rv0092	34
Rv1161	10
Rv0634B	2
Rv3197	4
Rv0876c	1
Rv0332	9
Rv0814c	12
Rv3678A	4
Rv3825c	3
Rv0998	10
Rv3576	77
Rv3267	9
Rv2005c	10
Rv2172c	7
Rv3601c	6
Rv2111c	12
Rv0263c	3
Rv0873	0
Rv0181c	5
Rv2110c	12
Rv3286c	5
Rv3837c	1
Rv3249c	10
Rv2155c	11
Rv2199c	3
Rv1121	0
Rv1564c	9
Rv2869c	4
Rv3416	1
Rv2396	21
Rv0588	3
Rv3065	32
Rv2498c	0
Rv3785	76
Rv0353	6
Rv3413c	5
Rv2166c	11
Rv0934	4
Rv1095	7
Rv0660c	14
Rv2482c	4
Rv2438c	1
Rv0314c	50
Rv0861c	2
Rv1534	9
Rv0982	1
Rv2996c	7
Rv2884	1
Rv1869c	10
Rv0190	15
Rv2163c	11
Rv0704	2
Rv2331A	75
Rv1198	8
Rv3337	74
Rv1108c	4
Rv0441c	4
Rv2364c	2
Rv2951c	9
Rv0050	11
Rv1213	9
Rv1331	12
Rv0425c	7
Rv3854c	3
Rv3485c	4
Rv3534c	0
Rv0180c	5
Rv1660	3
Rv0166	3
Rv0775	5
Rv1217c	9
Rv2714	4
Rv0932c	4
Rv2558	10
Rv0167	3
Rv1497	3
Rv0811c	44
Rv1238	6
Rv2158c	11
Rv2796c	35
Rv2256c	11
Rv1997	10
Rv1393c	3
Rv2298	7
Rv3726	73
Rv1904	5
Rv1942c	14
Rv2369c	6
Rv0164	72
Rv1239c	0
Rv3288c	1
Rv3604c	6
Rv2628	10
Rv0137c	10
Rv2584c	9
Rv3176c	70
Rv1093	0
Rv3134c	10
Rv3872	8
Rv2995c	0
Rv3548c	0
Rv1338	12
Rv1539	6
Rv0860	0
Rv2678c	7
Rv1387	8
Rv2852c	0
Rv3214	6
Rv2875	6
Rv1056	69
Rv3245c	1
Rv3086	3
Rv0379	9
Rv2903c	6
Rv3824c	3
Rv0668	2
Rv3660c	5
Rv2184c	4
Rv0222	0
Rv2148c	11
Rv2440c	2
Rv0744c	1
Rv2329c	10
Rv2397c	7
Rv3316	0
Rv0898c	68
Rv0549c	13
Rv1224	12
Rv1566c	5
Rv2615c	67
Rv2809	6
Rv3057c	3
Rv1992c	1
Rv1363c	3
Rv3371	3
Rv2097c	12
Rv1316c	4
Rv3229c	10
Rv1248c	0
Rv3256c	5
Rv3153	3
Rv1027c	1
Rv3461c	2
Rv3756c	6
Rv0129c	5
Rv2402	9
Rv2847c	7
Rv1005c	5
Rv1425	4
Rv0872c	8
Rv2050	1
Rv0509	7
Rv2969c	0
Rv1285	7
Rv1555	0
Rv2668	62
Rv0955	6
Rv2445c	2
Rv3688c	65
Rv2556c	4
Rv1989c	17
Rv0933	4
Rv0516c	5
Rv1554	0
Rv1463	1
Rv1103c	14
Rv2977c	12
Rv0777	0
Rv2142A	1
Rv1211	4
Rv1152	1
Rv1893	29
Rv2360c	5
Rv3697A	13
Rv2367c	6
Rv1646	26
Rv0988	63
Rv1887	11
Rv2432c	60
Rv1373	0
Rv0887c	1
Rv2712c	7
Rv2922A	0
Rv2516c	1
Rv1388	2
Rv0700	2
Rv3850	5
Rv0531	5
Rv1828	1
Rv2022c	14
Rv2731	1
Rv1618	0
Rv1261c	9
Rv2915c	42
Rv0426c	0
Rv1632c	5
Rv0570	10
Rv0208c	11
Rv0232	10
Rv1390	2
Rv3052c	10
Rv0548c	4
Rv2137c	4
Rv0576	7
Rv3208	1
Rv3683	7
Rv2169c	0
Rv2846c	3
Rv2752c	7
Rv2389c	3
Rv3921c	2
Rv2015c	12
Rv0622	51
Rv0406c	4
Rv0028	19
Rv1018c	11
Rv1162	10
Rv1676	10
Rv1266c	11
Rv2198c	3
Rv1991A	14
Rv1648	26
Rv0608	13
Rv2187	59
Rv0239	8
Rv0605	12
Rv1694	6
Rv3383c	4
Rv0586	3
Rv2031c	10
Rv3053c	10
Rv2454c	0
Rv3274c	0
Rv1274	2
Rv2850c	7
Rv1663	3
Rv1415	12
Rv0738	12
Rv0264c	3
Rv0550c	13
Rv2888c	7
Rv3644c	6
Rv2737c	6
Rv3283	7
Rv3421c	11
Rv1910c	2
Rv0288	8
Rv2359	1
Rv1862	0
Rv2374c	6
Rv2441c	2
Rv2241	0
Rv1310	2
Rv0558	4
Rv3608c	6
Rv3686c	3
Rv1391	6
Rv1824	4
Rv3642c	11
Rv3087	3
Rv3058c	3
Rv1364c	5
Rv2580c	4
Rv1230c	3
Rv3734c	4
Rv0423c	12
Rv3490	9
Rv3250c	10
Rv2565	58
Rv3572	0
Rv0460	0
Rv3675	10
Rv2040c	6
Rv3165c	1
Rv0723	2
Rv0997	5
Rv1847	4
Rv1703c	0
Rv1416	12
Rv0638	2
Rv1856c	9
Rv2773c	7
Rv1950c	25
Rv0822c	9
Rv2398c	7
Rv3687c	5
Rv3781	12
Rv0251c	6
Rv0806c	9
Rv0512	7
Rv3581c	4
Rv3883c	8
Rv2219A	9
Rv1139c	3
Rv0809	0
Rv2694c	1
Rv2531c	13
Rv2412	2
Rv3733c	4
Rv2096c	12
Rv0433	0
Rv3219	1
Rv0465c	0
Rv3705c	5
Rv0298	13
Rv3484	3
Rv2394	0
Rv2358	1
Rv2965c	6
Rv1955	14
Rv2128	54
Rv1192	78
Rv3806c	3
Rv3376	4
Rv2247	0
Rv1749c	8
Rv3230c	3
Rv1559	0
Rv1066	46
Rv2144c	11
Rv3641c	11
Rv2918c	0
Rv1647	26
Rv3130c	10
Rv2468A	3
Rv3458c	2
Rv0466	5
Rv2120c	66
Rv0910	4
Rv1920	5
Rv3536c	0
Rv0639	2
Rv2657c	28
Rv0545c	30
Rv1177	10
Rv2043c	6
Rv1576c	7
Rv0617	13
Rv1661	3
Rv3499c	3
Rv2244	3
Rv2457c	6
Rv0687	0
Rv0165c	3
Rv0712	4
Rv3059	3
Rv1586c	7
Rv2419c	4
Rv3275c	0
Rv2313c	80
Rv3547	9
Rv3816c	20
Rv3671c	10
Rv0831c	1
Rv1782	8
Rv2362c	6
Rv1772	3
Rv3009c	7
Rv3117	12
Rv3823c	3
Rv3222c	5
Rv1218c	9
Rv2420c	2
Rv1324	5
Rv1086	4
Rv3455c	2
Rv3312A	4
Rv2395	21
Rv0056	2
Rv1487	1
Rv0173	3
Rv0581	13
Rv2138	5
Rv3120	12
Rv3302c	4
Rv2361c	4
Rv0147	0
Rv0868c	12
Rv0709	2
Rv2532c	9
Rv3869	8
Rv0854	4
Rv0900	0
Rv1287	7
Rv3846	2
Rv0007	6
Rv1855c	9
Rv2904c	2
Rv2791c	12
Rv3857c	0
Rv3131	10
Rv0241c	0
Rv0902c	1
Rv0691A	0
Rv1848	4
Rv1853	4
Rv0334	9
Rv3355c	94
Rv0149	0
Rv2839c	2
Rv3583c	4
Rv3208A	105
Rv2507	5
Rv0922	12
Rv3915	5
Rv2910c	103
Rv3422c	11
Rv2224c	0
Rv3505	0
Rv1740	1
Rv0713	1
Rv0724	0
Rv0317c	1
Rv3527	0
Rv0801	102
Rv2225	6
Rv0496	3
Rv0870c	12
Rv0752c	0
Rv0061c	7
Rv1398c	4
Rv3462c	2
Rv0695	0
Rv1960c	1
Rv1156	79
Rv1351	5
Rv2154c	11
Rv0182c	5
Rv0475	5
Rv3132c	10
Rv2108	38
Rv0705	2
Rv1196	8
Rv3615c	8
Rv2202c	9
Rv2051c	1
Rv2391	7
Rv1741	1
Rv2867c	4
Rv1158c	5
Rv1304	2
Rv3777	3
Rv2650c	7
Rv1472	0
Rv2037c	6
Rv0616A	13
Rv1308	2
Rv2882c	2
Rv1898	0
Rv0747	101
Rv0389	0
Rv1813c	10
Rv0287	8
Rv2575	100
Rv2239c	1
Rv2612c	4
Rv3385c	13
Rv1558	9
Rv1872c	0
Rv0029	19
Rv2825c	16
Rv3232c	3
Rv2762c	7
Rv2337c	8
Rv1337	12
Rv1449c	0
Rv0788	0
Rv0365c	1
Rv0281	8
Rv0715	2
Rv2771c	7
Rv1083	5
Rv0315	50
Rv0444c	4
Rv3007c	99
Rv2970A	0
Rv3716c	6
Rv3822	3
Rv2534c	2
Rv3803c	5
Rv2948c	3
Rv0422c	12
Rv1556	1
Rv0886	7
Rv3404c	11
Rv2782c	3
Rv1993c	1
Rv2581c	4
Rv3924c	2
Rv3648c	8
Rv1906c	0
Rv0979A	2
Rv3682	11
Rv3612c	8
Rv0157A	7
Rv3047c	5
Rv2936	3
Rv2738c	1
Rv0066c	0
Rv0633c	0
Rv2162c	11
Rv0430	5
Rv0336	12
Rv2026c	98
Rv2448c	4
Rv0249c	0
Rv3287c	5
Rv3221A	5
Rv1829	1
Rv0871	12
Rv0248c	0
Rv3807c	3
Rv3808c	12
Rv1608c	5
Rv3213c	6
Rv0458	0
Rv1335	12
Rv1638A	5
Rv1585c	7
Rv3028c	0
Rv1476	5
Rv0598c	13
Rv1896c	96
Rv1552	0
Rv3760	6
Rv2326c	5
Rv2293c	8
Rv1223	12
Rv0177	3
Rv3160c	9
Rv0857	4
Rv0268c	11
Rv2941	3
Rv0250c	5
Rv1693	1
Rv0940c	9
Rv1311	2
Rv0144	0
Rv0640	2
Rv2430c	8
Rv2925c	2
Rv0896	0
Rv2873	4
Rv0044c	9
Rv3802c	5
Rv2975c	4
Rv0720	2
Rv3099c	6
Rv2036	53
Rv3780	12
Rv1884c	3
Rv3592	5
Rv3752c	0
Rv2730	1
Rv1422	11
Rv1159A	106
Rv2164c	11
Rv0671	0
Rv1151c	1
Rv3759c	6
Rv2352c	33
Rv1444c	0
Rv1294	7
Rv3749c	13
Rv3048c	10
Rv0840c	81
Rv1875	9
Rv3880c	8
Rv0376c	12
Rv1793	8
Rv1305	2
Rv0992c	0
Rv3889c	22
Rv3290c	1
Rv3487c	3
Rv3917c	6
Rv0877	1
Rv3923c	2
Rv3354	91
Rv0116c	90
Rv2150c	11
Rv3582c	4
Rv0364	0
Rv2658c	28
Rv1222	5
Rv1738	10
Rv1148c	12
Rv1899c	1
Rv2175c	1
Rv0691c	1
Rv1440	2
Rv3773c	5
Rv1336	12
Rv2477c	2
Rv1397c	4
Rv2587c	9
Rv1327c	9
Rv3321c	89
Rv2004c	10
Rv2183c	4
Rv1078	3
Rv2696c	6
Rv2709	1
Rv2497c	0
Rv1870c	9
Rv3389c	0
Rv3441c	11
Rv1838c	43
Rv3442c	2
Rv0381c	5
Rv1314c	7
Rv0736	5
Rv3814c	20
Rv1447c	0
Rv3543c	0
Rv0413	11
Rv3723	3
Rv2789c	0
Rv2417c	4
Rv1183	3
Rv1365c	5
Rv0410c	11
Rv0201c	11
Rv2074	88
Rv3255c	0
Rv0615	87
Rv0253	10
Rv2099c	2
Rv3225c	3
Rv3593	5
Rv0220	3
Rv0578c	5
Rv0491	1
Rv1442	0
Rv2304c	52
Rv0714	2
Rv2720	6
Rv3466	12
Rv3574	0
Rv2134c	4
Rv0500A	7
Rv1041c	18
Rv2149c	11
Rv3897c	31
Rv1375	84
Rv1842c	0
Rv1339	12
Rv0361	4
Rv2307c	52
Rv3299c	4
Rv3821	3
Rv2633c	7
Rv3755c	6
Rv3871	8
Rv1929c	10
Rv1394c	3
Rv0285	8
Rv0153c	3
Rv0179c	5
Rv2729c	9
Rv3544c	0
Rv2926c	2
Rv1760	4
Rv0274	6
Rv1171	1
Rv3246c	1
Rv0711	4
Rv1959c	1
Rv0993	9
Rv1605	9
Rv0652	2
Rv3101c	6
Rv3627c	11
Rv0889c	0
Rv3765c	1
Rv1085c	0
Rv0006	6
Rv2919c	0
Rv3528c	83
Rv2535c	9
Rv3603c	6
Rv1907c	6
Rv2703	1
Rv2784c	12
Rv2048c	3
Rv2347c	8
Rv2718c	6
Rv3843c	1
Rv1791	61
Rv0450c	9
Rv1626	1
Rv3763	4
Rv0930	4
Rv3133c	10
Rv1627c	0
Rv2057c	2
Rv0645c	82
Rv3646c	6
Rv1352	5
Rv0154c	0
Rv0189c	0
Rv1101c	85
Rv0293c	86
Rv0470c	1
Rv3070	4
Rv1094	10
Rv1724c	92
Rv0198c	95
Rv1837c	0
Rv1411c	4
Rv2160c	11
Rv1643	2
Rv0807	1
Rv3783	12
Rv2197c	3
Rv0455c	97
Rv0001	6
Rv0040c	5
Rv3541c	0
Rv1082	4
Rv2115c	12
Rv0049	1
Rv2053c	1
Rv0568	3
Rv2539c	4
Rv0338c	0
Rv3159c	8
Rv0345	12
Rv1307	2
Rv3767c	0
Rv1533	9
Rv0983	1
Rv1900c	1
Rv1599	9
Rv0477	5
Rv2971	0
Rv3029c	0
Rv1435c	5
Rv2145c	11
Rv3435c	1
Rv1155	9
Rv1956	14
Rv0283	8
Rv3313c	9
Rv2636	104
Rv0286	8
Rv1602	9
Rv2104c	13
Rv2986c	6
Rv1800	38
Rv2462c	2
Rv2588c	9
Rv1306	2
Rv2442c	2
Rv0678	9
Rv1783	8
Rv2495c	0
Rv3188	17
Rv0088	64
Rv0341	8
Rv0702	2
Rv3535c	0
Rv0544c	30
Rv1522c	71
Rv0954	6
Rv3526	0
Rv2182c	4
Rv2736c	6
Rv0748	13
Rv0011c	11
Rv1998c	0
Rv0121c	9
Rv2103c	13
Rv0301	13
Rv1545	4
Rv2045c	5
Rv2023c	14
Rv0569	10
Rv3212	5
Rv2165c	11
Rv1915	0
Rv3036c	2
Rv3408	13
Rv3194c	17
Rv3858c	0
Rv2623	10
Rv2822c	8
Rv1042c	18
Rv1502	57
Rv0686	0
Rv1638	6
Rv2748c	11
Rv0272c	6
Rv3347c	8
Rv3127	10
Rv2177c	162
Rv1822	4
Rv3764c	1
Rv0229c	11
Rv0513	7
Rv1609	5
Rv0187	4
Rv0863	5
Rv3100c	2
Rv0717	2
Rv0991c	5
Rv2715	4
Rv0305c	8
Rv1131	0
Rv0211	0
Rv3881c	8
Rv3252c	10
Rv0108c	5
Rv0655	3
Rv3719	55
Rv2484c	4
